PersonID,Senior,New,Group,Test
1,0,0,1,78
2,0,0,1,77
3,0,0,1,75
4,0,0,1,86
5,0,0,1,78
6,0,0,1,79
7,0,0,1,84
8,0,0,1,78
9,0,0,1,80
10,0,0,1,78
11,0,0,1,82
12,0,0,1,83
13,0,0,1,83
14,0,0,1,82
15,0,0,1,78
16,0,0,1,81
17,0,0,1,78
18,0,0,1,82
19,0,0,1,81
20,0,0,1,79
21,0,0,1,83
22,0,0,1,82
23,0,0,1,79
24,0,0,1,81
25,0,0,1,78
26,0,1,2,87
27,0,1,2,88
28,0,1,2,89
29,0,1,2,90
30,0,1,2,86
31,0,1,2,89
32,0,1,2,85
33,0,1,2,88
34,0,1,2,83
35,0,1,2,88
36,0,1,2,87
37,0,1,2,91
38,0,1,2,86
39,0,1,2,89
40,0,1,2,86
41,0,1,2,89
42,0,1,2,87
43,0,1,2,84
44,0,1,2,90
45,0,1,2,90
46,0,1,2,90
47,0,1,2,89
48,0,1,2,87
49,0,1,2,88
50,0,1,2,93
51,1,0,3,80
52,1,0,3,89
53,1,0,3,86
54,1,0,3,85
55,1,0,3,81
56,1,0,3,81
57,1,0,3,85
58,1,0,3,84
59,1,0,3,84
60,1,0,3,82
61,1,0,3,79
62,1,0,3,82
63,1,0,3,84
64,1,0,3,82
65,1,0,3,80
66,1,0,3,83
67,1,0,3,77
68,1,0,3,85
69,1,0,3,76
70,1,0,3,83
71,1,0,3,82
72,1,0,3,81
73,1,0,3,85
74,1,0,3,79
75,1,0,3,84
76,1,1,4,90
77,1,1,4,85
78,1,1,4,85
79,1,1,4,88
80,1,1,4,88
81,1,1,4,89
82,1,1,4,92
83,1,1,4,90
84,1,1,4,82
85,1,1,4,82
86,1,1,4,89
87,1,1,4,84
88,1,1,4,90
89,1,1,4,91
90,1,1,4,88
91,1,1,4,88
92,1,1,4,81
93,1,1,4,90
94,1,1,4,85
95,1,1,4,85
96,1,1,4,88
97,1,1,4,86
98,1,1,4,87
99,1,1,4,87
100,1,1,4,87
